3,1,2,1,9,EU,3,3,6/29/2018 12:41
3,1,2,1,10,HEU,5,3,6/29/2018 12:41
3,3,2,1,1,HEU,5,3,6/29/2018 12:40
3,3,2,1,2,EU,3,3,6/29/2018 12:40
3,3,2,1,3,HEU,5,3,6/29/2018 12:40
3,3,2,1,4,EU,3,3,6/29/2018 12:40
3,3,2,1,5,HEU,5,3,6/29/2018 12:40
3,3,2,1,6,EA,4,3,6/29/2018 12:40
3,3,2,1,7,HEA,6,3,6/29/2018 12:40
3,3,2,1,8,EA,4,3,6/29/2018 12:40
3,3,2,1,9,HEU,5,3,6/29/2018 12:40
3,3,2,1,10,HEU,5,3,6/29/2018 12:40
3,5,2,1,1,EU,3,3,6/29/2018 12:41
3,5,2,1,2,IEU,1,3,6/29/2018 12:41
3,5,2,1,3,HEU,5,3,6/29/2018 12:41
3,5,2,1,4,EU,3,3,6/29/2018 12:41
3,5,2,1,5,HEA,6,3,6/29/2018 12:41
3,5,2,1,6,EA,4,3,6/29/2018 12:41
3,5,2,1,7,HEU,5,3,6/29/2018 12:41
3,5,2,1,8,EU,3,3,6/29/2018 12:41
3,5,2,1,9,HEU,5,3,6/29/2018 12:41
3,5,2,1,10,IEU,1,3,6/29/2018 12:41
3,12,2,1,1,IEU,1,3,6/29/2018 12:41
3,12,2,1,2,EU,3,3,6/29/2018 12:41
3,12,2,1,3,HEU,5,3,6/29/2018 12:41
3,12,2,1,4,EA,4,3,6/29/2018 12:41
3,12,2,1,5,HEU,5,3,6/29/2018 12:41
3,12,2,1,6,EA,4,3,6/29/2018 12:41
3,12,2,1,7,EA,4,3,6/29/2018 12:41
3,12,2,1,8,HEU,5,3,6/29/2018 12:41
3,12,2,1,9,EU,3,3,6/29/2018 12:41
3,12,2,1,10,IEA,0,3,6/29/2018 12:41
5,1,2,1,1,HEU,5,5,6/29/2018 12:42
5,1,2,1,2,EU,3,5,6/29/2018 12:42
5,1,2,1,3,HEU,5,5,6/29/2018 12:42
5,1,2,1,4,IEA,0,5,6/29/2018 12:42
5,1,2,1,5,HEU,5,5,6/29/2018 12:42
5,1,2,1,6,EA,4,5,6/29/2018 12:42
5,1,2,1,7,IEU,1,5,6/29/2018 12:42
5,1,2,1,8,EA,4,5,6/29/2018 12:42
5,1,2,1,9,EA,4,5,6/29/2018 12:42
5,1,2,1,10,IEU,1,5,6/29/2018 12:42
5,3,2,1,1,EA,4,5,6/29/2018 12:42
5,3,2,1,2,IEU,1,5,6/29/2018 12:42
5,3,2,1,3,EA,4,5,6/29/2018 12:42
5,3,2,1,4,EA,4,5,6/29/2018 12:42
5,3,2,1,5,IEU,1,5,6/29/2018 12:42
5,3,2,1,6,EA,4,5,6/29/2018 12:42
5,3,2,1,7,HEU,5,5,6/29/2018 12:42
5,3,2,1,8,EA,4,5,6/29/2018 12:42
5,3,2,1,9,IEU,1,5,6/29/2018 12:42
5,3,2,1,10,EU,3,5,6/29/2018 12:42
5,5,2,1,1,HEU,5,5,6/29/2018 12:42
5,5,2,1,2,EU,3,5,6/29/2018 12:42
5,5,2,1,3,HEA,6,5,6/29/2018 12:42
5,5,2,1,4,HEU,5,5,6/29/2018 12:42
5,5,2,1,5,HEU,5,5,6/29/2018 12:42
5,5,2,1,6,EU,3,5,6/29/2018 12:42
5,5,2,1,7,HEU,5,5,6/29/2018 12:42
5,5,2,1,8,HEU,5,5,6/29/2018 12:42
5,5,2,1,9,EA,4,5,6/29/2018 12:42
5,5,2,1,10,HEU,5,5,6/29/2018 12:42
5,12,2,1,1,EU,3,5,6/29/2018 12:43
5,12,2,1,2,HEA,6,5,6/29/2018 12:43
5,12,2,1,3,EU,3,5,6/29/2018 12:43
5,12,2,1,4,IEU,1,5,6/29/2018 12:43
5,12,2,1,5,EU,3,5,6/29/2018 12:43
5,12,2,1,6,HEU,5,5,6/29/2018 12:43
5,12,2,1,7,EU,3,5,6/29/2018 12:43
5,12,2,1,8,IEU,1,5,6/29/2018 12:43
5,12,2,1,9,HEU,5,5,6/29/2018 12:43
5,12,2,1,10,EU,3,5,6/29/2018 12:43
12,1,2,1,1,HEU,5,12,6/29/2018 12:43
12,1,2,1,2,EU,3,12,6/29/2018 12:43
12,1,2,1,3,HEU,5,12,6/29/2018 12:43
12,1,2,1,4,EA,4,12,6/29/2018 12:43
12,1,2,1,5,HEU,5,12,6/29/2018 12:43
12,1,2,1,6,EU,3,12,6/29/2018 12:43
12,1,2,1,7,HEU,5,12,6/29/2018 12:43
12,1,2,1,8,EU,3,12,6/29/2018 12:43
12,1,2,1,9,HEU,5,12,6/29/2018 12:43
12,1,2,1,10,EU,3,12,6/29/2018 12:43
12,3,2,1,1,EU,3,12,6/29/2018 12:44
12,3,2,1,2,HEU,5,12,6/29/2018 12:44
12,3,2,1,3,EU,3,12,6/29/2018 12:44
12,3,2,1,4,HEU,5,12,6/29/2018 12:44
12,3,2,1,5,EU,3,12,6/29/2018 12:44
12,3,2,1,6,HEU,5,12,6/29/2018 12:44
12,3,2,1,7,EU,3,12,6/29/2018 12:44
12,3,2,1,8,HEU,5,12,6/29/2018 12:44
12,3,2,1,9,HEU,5,12,6/29/2018 12:44
12,3,2,1,10,EA,4,12,6/29/2018 12:44
12,5,2,1,1,IEU,1,12,6/29/2018 12:44
12,5,2,1,2,IEU,1,12,6/29/2018 12:44
12,5,2,1,3,EA,4,12,6/29/2018 12:44
12,5,2,1,4,IEU,1,12,6/29/2018 12:44
12,5,2,1,5,IEU,1,12,6/29/2018 12:44
12,5,2,1,6,EU,3,12,6/29/2018 12:44
12,5,2,1,7,IEU,1,12,6/29/2018 12:44
12,5,2,1,8,EU,3,12,6/29/2018 12:44
12,5,2,1,9,IEU,1,12,6/29/2018 12:44
12,5,2,1,10,EA,4,12,6/29/2018 12:44
12,12,2,1,1,HEU,5,12,6/29/2018 12:43
12,12,2,1,2,EU,3,12,6/29/2018 12:43
12,12,2,1,3,HEU,5,12,6/29/2018 12:43
12,12,2,1,4,HEU,5,12,6/29/2018 12:43
12,12,2,1,5,HEU,5,12,6/29/2018 12:43
12,12,2,1,6,EU,3,12,6/29/2018 12:43
12,12,2,1,7,HEU,5,12,6/29/2018 12:43
12,12,2,1,8,EU,3,12,6/29/2018 12:43
12,12,2,1,9,HEU,5,12,6/29/2018 12:43
12,12,2,1,10,HEA,6,12,6/29/2018 12:43
